GlobalID,SeriesID,LocalID,SpellcardName,Placeholder1,Placeholder2,Placeholder3,Score,Comment,Placeholder5,Placeholder6
289,TH08,6B,「永夜归返　-新月-」,,,,4,,,
290,TH08,6B,「永夜归返　-子时二刻-」,,,,6,,,
291,TH08,6B,「永夜归返　-丑时二刻-」,,,,4,,,
292,TH08,6B,「永夜归返　-寅时二刻-」,,,,4,,,
293,TH08,6B,「永夜归返　-拂晓-」,,,,6,,,
322,TH10,1,秋符「秋季的天空」,,,,1,,,
324,TH10,1,丰符「大年收获者」,,,,1,,,
325,TH10,2,厄符「厄运」,,,,1,,,
327,TH10,2,疵符「破裂的护符」,,,,2,,,
329,TH10,2,恶灵「厄运之轮」,,,,1,,,
330,TH10,2,创符「痛苦之流」,,,,2,,,
331,TH10,3,光学「光学迷彩」,,,,2,,,
333,TH10,3,洪水「泥浆泛滥」,,,,2,,,
335,TH10,3,水符「河童之河口浪潮」,,,,3,,,
337,TH10,3,河童「妖怪黄瓜」,,,,4,,,
338,TH10,4,狗椛,,,,3,,,
339,TH10,4,四道中后半3至文文登场,,,,4,,,
340,TH10,4,岐符「天之八衢」,,,,4,,,
342,TH10,4,风神「风神木叶隐身术」,,,,3,,,
344,TH10,4,「幻想风靡」,,,,5,,,
345,TH10,4,塞符「山神渡御」,,,,5,,,
347,TH10,5,秘术「灰色奇术」,,,,4,,,
349,TH10,5,奇迹「白昼的客星」,,,,3,,,
351,TH10,5,开海「海水分开之日」,,,,3,,,
353,TH10,5,准备「呼唤神风的星之仪式」,,,,3,,,
354,TH10,5,奇迹「神之风」,,,,2,,,
355,TH10,6,六关底大蝴蝶,,,,4,,,
356,TH10,6,神祭「扩展御柱」,,,,3,,,
357,TH10,6,神妈二非,,,,4,,,
358,TH10,6,筒粥「神之粥」,,,,4,,,
360,TH10,6,贽符「御射山御狩神事」,,,,6,,,
362,TH10,6,天流「天水奇迹」,,,,6,,,
363,TH10,6,「信仰之山」,,,,5,,,
364,TH10,6,「信仰之山」,,,,3,L难度，魔B，3p，低封,,
392,TH11,1,罠符「捕捉之网」,,,,1,3p,,
394,TH11,1,瘴符「瘴气场」,,,,1,3p,,
396,TH11,2,妒符「绿眼怪兽」,,,,1,,,
398,TH11,2,开花爷爷「对华丽的仁者之嫉妒」,,,,3,梦B，限击破,,
400,TH11,2,剪舌麻雀「对谦虚的富者之记恨」,,,,3,限梦C,,
401,TH11,2,恨符「丑时参拜」,,,,2,,,
404,TH11,3,鬼符「怪力乱神」,,,,3,,,
406,TH11,3,怪轮「地狱之苦轮」,,,,1,,,
408,TH11,3,力业「大江山岚」,,,,6,"0p,仅允许按Z和左右键",,
408,TH11,3,力业「大江山岚」,,,,7,梦C低封停枪全避,,
410,TH11,3,四天王奥义「三步必杀」,,,,3,,,
411,TH11,4,四面道中猫猫,,,,4,,,
412,TH11,4,四面道中后半4,,,,3,,,
414,TH11,4,回忆「恐怖的回忆」,,,,2,,,
416,TH11,4,回忆「二重黑死蝶」,,,,6,,,
417,TH11,4,回忆「飞行虫之巢」,,,,4,,,
418,TH11,4,回忆「波与粒的境界」,,,,6,禁卡安定,,
419,TH11,4,回忆「户隐山之投」,,,,4,,,
420,TH11,4,回忆「百万鬼夜行」,,,,4,,,
421,TH11,4,回忆「蒙蒙迷雾」,,,,4,,,
422,TH11,4,回忆「风神木叶隐身术」,,,,3,,,
423,TH11,4,回忆「天狗巨暴流」,,,,4,低封停枪,,
424,TH11,4,回忆「鸟居旋风」,,,,4,,,
425,TH11,4,回忆「春之京都人偶」,,,,4,,,
426,TH11,4,回忆「稻草人偶敢死队」,,,,5,,,
427,TH11,4,回忆「回归虚无」,,,,4,,,
428,TH11,4,回忆「水银之毒」,,,,3,,,
429,TH11,4,回忆「水精公主」,,,,4,,,
430,TH11,4,回忆「贤者之石」,,,,4,,,
431,TH11,4,回忆「延展手臂」,,,,5,,,
432,TH11,4,回忆「河童之河口浪潮」,,,,4,,,
433,TH11,4,回忆「粼粼水底之心伤」,,,,3,,,
436,TH11,5,猫符「猫的步伐」,,,,3,,,
437,TH11,5,五后半停枪，至自机狙出现为止,,,,7,,,
438,TH11,5,咒精「僵尸妖精」,,,,3,,,
439,TH11,5,阿燐二非,,,,4,,,
440,TH11,5,恨灵「脾脏蛀食者」,,,,3,,,
442,TH11,5,赎罪「旧地狱的针山」,,,,6,,,
443,TH11,5,「死灰复燃」,,,,4,,,
444,TH11,6,妖怪「火焰的车轮」,,,,3,,,
446,TH11,6,核热「核聚变」,,,,6,,,
447,TH11,6,阿空二非,,,,4,,,
448,TH11,6,爆符「百万耀斑」,,,,4,,,
450,TH11,6,焰星「恒星」,,,,3,禁卡安定线,,
452,TH11,6,「地狱极乐熔毁」,,,,4,,,
453,TH11,6,「地狱的人造太阳」,,,,6,,,
480,TH12,1,搜符「稀有金属探测器」,,,,1,3p,,
482,TH12,1,视符「娜兹玲灵摆」,,,,2,3p,,
484,TH12,2,大轮「唐伞光晕」,,,,2,,,
486,TH12,2,伞符「雨伞的星之交响」,,,,2,,,
488,TH12,2,雨符「雨夜怪谈」,,,,3,,,
489,TH12,2,化符「遗忘之伞的夜行列车」,,,,3,,,
491,TH12,3,铁拳「问答无用妖怪拳」,,,,3,,,
493,TH12,3,拳符「天网沙袋」,,,,3,,,
495,TH12,3,拳打「重拳碎击」,,,,3,,,
497,TH12,3,大喝「守旧尊老之怒眼」,,,,3,,,
500,TH12,4,倾覆「同路人之锚」,,,,5,,,
502,TH12,4,溺符「深海漩涡」,,,,4,,,
504,TH12,4,港符「幽灵船之泊」,,,,3,,,
505-1,TH12,5,五道中非,,,,5,,,
507,TH12,5,宝塔「最优良的宝物」,,,,6,,,
509,TH12,5,宝塔「光辉之宝」,,,,5,,,
511,TH12,5,光符「绝对正义」,,,,6,,,
511-1,TH12,5,五面三非,,,,4,内避,,
513,TH12,5,法力「至宝之独钴杵」,,,,6,,,
514,TH12,5,光符「净化之魔」,,,,4,,,
517,TH12,6,魔法「紫云之兆」,,,,5,,,
519,TH12,6,魔法「魔界蝶之妖香」,,,,5,,,
521,TH12,6,光魔「星辰之涡」,,,,5,,,
523,TH12,6,大魔法「魔神复诵」,,,,6,,,
524,TH12,6,「圣尼公之大空卷轴」,,,,5,,,
525,TH12,6,飞钵「飞行幻想」,,,,6,,,
708,TH13,1,符牒「死蝶之舞」,,,,1,,,
710,TH13,1,幽蝶「幽魂聚地」,,,,1,,,
711,TH13,1,冥符「常夜樱」,,,,1,,,
714,TH13,2,响符「山谷回声」,,,,1,,,
716,TH13,2,响符「强力共振」,,,,1,,,
718,TH13,2,山彦「远距离回声」,,,,2,,,
719,TH13,2,大声「激动的呼喊」,,,,2,,,
724,TH13,3,回复「借由欲望的恢复」,,,,3,,,
726,TH13,3,毒爪「剧毒抹消」,,,,3,,,
727,TH13,4,四后半小风神,,,,5,后半2开，至关底两只大蝴蝶出现为止，停枪,,
728,TH13,3,欲符「赚钱欲灵招来」,,,,4,早苗，限收取,,
730,TH13,4,邪符「养小鬼」,,,,2,,,
732,TH13,4,入魔「走火入魔」,,,,2,,,
734,TH13,4,降灵「死人童乩」,,,,2,,,
,TH13,4,娘娘三非,,,,4,,,
736,TH13,4,道符「道胎动」,,,,4,,,
738,TH13,5,雷矢「元兴寺的旋风」,,,,2,,,
740,TH13,5,天符「雨之磐舟」,,,,3,,,
742,TH13,5,投皿「物部氏的八十平瓮」,,,,3,,,
744,TH13,5,炎符「废佛之炎风」,,,,3,,,
745,TH13,5,圣童女「大物忌正餐」,,,,3,,,
747,TH13,6,名誉「十二阶之色彩」,,,,3,,,
749,TH13,6,仙符「日出之处的道士」,,,,3,,,
,TH13,6,神子三非,,,,5,,,
751,TH13,6,召唤「豪族乱舞」,,,,3,,,
753,TH13,6,秘宝「斑鸠寺的天球仪」,,,,5,限下避,,
754,TH13,6,光符「救世观音的佛光」,,,,5,,,
755,TH13,6,眼光「十七条的光芒」,,,,5,,,
756,TH13,6,「星辰降落的神灵庙」,,,,6,,,
782,TH14,1,水符「尾鳍拍击」,,,,1,2p,,
784,TH14,1,鳞符「鳞之波」,,,,1,3p,,
786,TH14,2,飞符「飞行之头」,,,,1,,,
788,TH14,2,首符「闭目射击」,,,,1,,,
790,TH14,2,飞头「倍增之头」,,,,2,,,
791,TH14,2,飞头「杜拉罕之夜」,,,,2,,,
796,TH14,3,变身「三角齿」,,,,2,,,
798,TH14,3,咆哮「陌生的咆哮」,,,,2,,,
800,TH14,3,狼符「星环猛扑」,,,,3,,,
800-1,TH14,4,四道中b线一非,,,,5,,,
800-2,TH14,4,四道中b线二非,,,,4,,,
800-3,TH14,4,平曲「祇园精舍的钟声」,,,,4,,,
800-4,TH14,4,怨灵「无耳芳一」,,,,3,,,
800-5,TH14,4,乐谱「邪恶的五线谱」,,,,5,,,
800-6,TH14,4,琴符「诸行无常的琴声」,,,,3,,,
800-7,TH14,4,响符「平安的残响」,,,,5,,,
800-8,TH14,4,筝曲「下克上送筝曲」,,,,5,,,
810,TH14,5,欺符「逆针击」,,,,5,,,
812,TH14,5,逆符「镜之国的弹幕」,,,,4,,,
814,TH14,5,逆符「天地有用」,,,,4,,,
816,TH14,5,逆弓「天壤梦弓」,,,,6,,,
817,TH14,5,逆转「阶级反转」,,,,7,,,
821,TH14,6,小弹「小人的道路」,,,,6,,,
823,TH14,6,小槌「变大吧」,,,,5,,,
825,TH14,6,妖剑「辉针剑」,,,,6,,,
828,TH14,6,「进击的小人」,,,,5,,,
829,TH14,6,「七个小拇指」,,,,6,,,
872,TH15,1,弹符「射鹰」,,,,1,3p,,
874,TH15,1,铳符「月狂之枪」,,,,2,3p,,
874-1,TH15,2,二面一非,,,,4,,,
877,TH15,2,兔符「草莓团子」,,,,4,,,
877-1,TH15,2,二面二非,,,,4,,,
879,TH15,2,兔符「团子影响力」,,,,4,,,
879-1,TH15,2,二面三非,,,,4,,,
881,TH15,2,月见「九月的满月」,,,,4,,,
883,TH15,3,梦符「绯红色的噩梦」,,,,4,,,
883-1,TH15,3,三面一非,,,,5,,,
885,TH15,3,梦符「蔚蓝色的愁梦」,,,,4,,,
885-1,TH15,3,三面二非,,,,5,,,
887,TH15,3,梦符「刈安色的迷梦」,,,,2,,,
887-1,TH15,3,三面三非,,,,5,,,
889,TH15,3,梦符「捕梦网」,,,,4,,,
890,TH15,3,月符「绀色的狂梦」,,,,5,,,
890-1,TH15,4,道中前半第三幕,,,,5,,,
890-2,TH15,4,道中非符,,,,4,,,
890-3,TH15,4,四面一非,,,,4,,,
893,TH15,4,玉符「乌合之咒」,,,,4,,,
893-1,TH15,4,四面二非,,,,5,,,
895,TH15,4,玉符「秽身探知型水雷」,,,,3,,,
895-1,TH15,4,四面三非,,,,4,,,
897,TH15,4,玉符「众神的弹冠」,,,,3,,,
898,TH15,4,「孤翼的白鹭」,,,,4,,,
898-1,TH15,5,五道中前半第2幕,,,,3,,,
898-2,TH15,5,五道中前半第3幕,,,,4,,,
899-1,TH15,5,五道中后半第2幕,,,,3,,,
899-2,TH15,5,五道中后半第3幕,,,,6,,,
899-3,TH15,5,五道中后半第5幕,,,,5,,,
899-4,TH15,5,五道中后半第6幕,,,,4,,,
899-5,TH15,5,五面一非,,,,7,,,
901,TH15,5,狱符「地狱日食」,,,,7,,,
901-1,TH15,5,五面二非,,,,7,,,
903,TH15,5,狱符「闪光与条纹」,,,,8,,,
903-1,TH15,5,五面三非,,,,6,,,
905,TH15,5,狱炎「擦弹地狱火」,,,,6,,,
906,TH15,5,地狱「条纹状的深渊」,,,,5,,,
907,TH15,5,「伪阿波罗」,,,,6,,,
908,TH15,6,流星雨,,,,7,,,
908-1,TH15,6,六面一非,,,,4,,,
910,TH15,6,「掌上的纯光」,,,,4,,,
910-1,TH15,6,六面二非,,,,5,,,
912,TH15,6,「杀意的百合」,,,,6,,,
912-1,TH15,6,六面三非,,,,5,,,
914,TH15,6,「原始的神灵界」,,,,4,,,
914-1,TH15,6,六面四非,,,,6,,,
916,TH15,6,「战栗的寒冷之星」,,,,5,,,
917,TH15,6,「纯粹的狂气」,,,,5,,,
919,TH15,6,纯符「单纯的子弹地狱」,,,,7,,,
944,TH16,1,蝶符「细碎鳞粉」,,,,1,3p,,
946,TH16,1,蝶符「扑翅之夏」,,,,1,3p,,
949,TH16,2,雨符「被囚禁的秋雨」,,,,2,,,
951,TH16,2,刃符「山姥的菜刀研磨」,,,,2,,,
952,TH16,2,尽符「深山谋杀」,,,,2,,,
956,TH16,3,犬符「野犬的散步」,,,,2,,,
958,TH16,3,独乐「狛犬旋转」,,,,2,,,
960,TH16,3,狛符「单人式阿吽的呼吸」,,,,3,,,
960-1,TH16,4,四道中飞行阵,,,,3,,,
963,TH16,4,魔符「顷刻菩提」,,,,2,,,
965,TH16,4,魔符「弹丸魔像」,,,,4,,,
967,TH16,4,地藏「罪业救赎」,,,,3,,,
970,TH16,5,竹符「竹矛之舞」,,,,3,,,
971,TH16,5,茗荷「忘却你的名字」,,,,4,,,
971-1,TH16,5,二非,,,,5,,,
973,TH16,5,笹符「七夕星祭」,,,,3,,,
974,TH16,5,冥加「在你背后」,,,,2,,,
976,TH16,5,舞符「背后之祭」,,,,5,,,
977,TH16,5,狂舞「天狗怖吓」,,,,4,,,
979,TH16,6,后符「秘神的后光」,,,,5,,,
981,TH16,6,里夏「暑夏炙烤」,,,,3,,,
983,TH16,6,里秋「死于饥荒」,,,,4,,,
983-1,TH16,6,冬非（四非）,,,,4,,,
985,TH16,6,里冬「黑色雪人」,,,,6,,,
985-1,TH16,6,春非（五非）,,,,4,,,
987,TH16,6,里春「四月巫师」,,,,5,,,
988,TH16,6,「里·吹拂樱花」,,,,8,,,
989,TH16,6,「里·完美夏冰」,,,,8,,,
990,TH16,6,「里·疯狂秋风」,,,,7,,,
991,TH16,6,「里·极端寒冬」,,,,7,,,
1016,TH17,1,石符「石林」,,,,1,3p,,
1018,TH17,1,石符「儿童们的灵薄狱」,,,,1,3p,,
1021,TH17,1,石符「石之婴儿」,,,,1,,,
1023,TH17,2,溺符「三途的沦溺」,,,,2,,,
1024,TH17,2,鬼符「魔鬼围城」,,,,1,,,
1027,TH17,3,水符「分水的试练」,,,,3,,,
1029,TH17,3,光符「瞭望的试练」,,,,1,,,
1031,TH17,3,鬼符「鬼渡的试练」,,,,2,,,
1034,TH17,4,龟符「龟甲地狱」,,,,3,,,
1036,TH17,4,鬼符「搦手的畜生」,,,,2,,,
1038,TH17,4,龙符「龙纹弹」,,,,4,,,
1041,TH17,5,埴轮「弓兵埴轮」,,,,3,,,
1043,TH17,5,埴轮「剑士埴轮」,,,,5,,,
1045,TH17,5,埴轮「骑马兵埴轮」,,,,3,,,
1046,TH17,5,埴轮「空洞的无尽兵团」,,,,4,,,
1049,TH17,6,方形「方形造形术」,,,,3,,,
1051,TH17,6,圆形「正圆造形术」,,,,4,,,
1053,TH17,6,线形「线形造形术」,,,,1,,,
1055,TH17,6,埴轮「偶像人马造形术」,,,,6,,,
1056,TH17,6,「鬼形造形术」,,,,3,,,
1057,TH17,6,「几何造物」,,,,5,,,
1058,TH17,6,「偶像恶魔」,,,,7,开出hyper-1分,,
1083,TH18,1,招符「弹幕万来」,,,,1,2p,,
1085,TH18,1,招符「弹灾招福」,,,,1,2p,,
1088,TH18,2,森符「木隐的技术」,,,,1,,,
1090,TH18,2,森符「最深的森域」,,,,2,,,
1091,TH18,2,叶技「绿色螺旋」,,,,3,,,
1094,TH18,3,山符「惊天的云间草」,,,,3,,,
1096,TH18,3,山符「妖光闪闪的薄雪草」,,,,4,,,
1098,TH18,3,山花「杀戮的驹草」,,,,3,,,
1098-1,TH18,4,四面道中阴阳玉,,,,3,,,
1101,TH18,4,玉符「虹龙阴阳玉」,,,,4,,,
1103,TH18,4,玉将「阴阳玉女王」,,,,3,,,
1105,TH18,4,「阴阳窒息」,,,,4,,,
1105-1,TH18,5,道中Boss菅牧典（全避）,,,,3,,,
1108,TH18,5,祸星「星火燎原之舞」,,,,4,,,
1110,TH18,5,星风「虹彩陆离之舞」,,,,4,,,
1112,TH18,5,光马「天马行空之舞」,,,,5,,,
1113,TH18,5,虹光「光风霁月」,,,,4,,,
1116,TH18,6,「向无主的贡品」,,,,4,,,
1118,TH18,6,「弹幕收集狂的妄执」,,,,3,,,
1120,TH18,6,「弹幕市场」,,,,4,,,
1122,TH18,6,「虹人环」,,,,3,,,
1123,TH18,6,「弹幕领土」,,,,5,,,
1124,TH18,6,「弹幕的庇护所」,,,,6,,,
